s,object_type
http://example.com/heritage/id/8987100w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8987580w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8987623w,http://example.com/ontology/Heritage
http://example.com/heritage/id/899302w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9004968w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9007153w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9007668w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9034340w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9034981w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9059484w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9068219w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9079796w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9082186w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9093955w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9097441w,http://example.com/ontology/Heritage
http://example.com/heritage/id/910180w,http://example.com/ontology/Heritage
http://example.com/heritage/id/910189w,http://example.com/ontology/Heritage
http://example.com/heritage/id/910661w,http://example.com/ontology/Heritage
http://example.com/heritage/id/911970w,http://example.com/ontology/Heritage
http://example.com/heritage/id/914743w,http://example.com/ontology/Heritage
http://example.com/heritage/id/916230w,http://example.com/ontology/Heritage
http://example.com/heritage/id/916943w,http://example.com/ontology/Heritage
http://example.com/heritage/id/917429w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9186871w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9187387w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9187742w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9187803w,http://example.com/ontology/Heritage
http://example.com/heritage/id/921745w,http://example.com/ontology/Heritage
http://example.com/heritage/id/927535w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9276w,http://example.com/ontology/Heritage
http://example.com/heritage/id/930784w,http://example.com/ontology/Heritage
http://example.com/heritage/id/935426w,http://example.com/ontology/Heritage
http://example.com/heritage/id/93643w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9386781w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9390606w,http://example.com/ontology/Heritage
http://example.com/heritage/id/940416w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9427w,http://example.com/ontology/Heritage
http://example.com/heritage/id/945514w,http://example.com/ontology/Heritage
http://example.com/heritage/id/952235w,http://example.com/ontology/Heritage
http://example.com/heritage/id/956438w,http://example.com/ontology/Heritage
http://example.com/heritage/id/958961w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9603543w,http://example.com/ontology/Heritage
http://example.com/heritage/id/962131w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9643691w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9672205w,http://example.com/ontology/Heritage
http://example.com/heritage/id/969047w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97011004w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9705991w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9709444w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9710075w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97227420w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9724840w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97287426w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97287432w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97288337w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97288567w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97288841w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97353441w,http://example.com/ontology/Heritage
http://example.com/heritage/id/975257w,http://example.com/ontology/Heritage
http://example.com/heritage/id/975568w,http://example.com/ontology/Heritage
http://example.com/heritage/id/9757828w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97630175w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97630176w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97630177w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97630178w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97630179w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97630210w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631025w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631409w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631410w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631426w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631477w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631478w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631479w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631480w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631481w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97631595w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97641889w,http://example.com/ontology/Heritage
http://example.com/heritage/id/976534w,http://example.com/ontology/Heritage
http://example.com/heritage/id/97688671w,http://example.com/ontology/Heritage
http://example.com/heritage/id/977148w,http://example.com/ontology/Heritage
http://example.com/heritage/id/981723w,http://example.com/ontology/Heritage
http://example.com/heritage/id/98769058w,http://example.com/ontology/Heritage
http://example.com/heritage/id/991637w,http://example.com/ontology/Heritage
http://example.com/heritage/id/99237891w,http://example.com/ontology/Heritage
http://example.com/heritage/id/99372w,http://example.com/ontology/Heritage
http://example.com/heritage/id/995023w,http://example.com/ontology/Heritage
http://example.com/heritage/id/999109w,http://example.com/ontology/Heritage
http://example.com/hotel/id/100877359h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1011881h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1015042h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10332618h,http://example.com/ontology/Hotel
http://example.com/hotel/id/103331335h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10343928h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10344021h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352192h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352195h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352198h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352202h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352206h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352207h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352211h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352218h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10352219h,http://example.com/ontology/Hotel
http://example.com/hotel/id/104083353h,http://example.com/ontology/Hotel
http://example.com/hotel/id/104234251h,http://example.com/ontology/Hotel
http://example.com/hotel/id/104830558h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1049027h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1049209h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1051604h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10524043h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10524047h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10526554h,http://example.com/ontology/Hotel
http://example.com/hotel/id/10526572h,http://example.com/ontology/Hotel
http://example.com/hotel/id/105554563h,http://example.com/ontology/Hotel
http://example.com/hotel/id/105621651h,http://example.com/ontology/Hotel
http://example.com/hotel/id/106090892h,http://example.com/ontology/Hotel
http://example.com/hotel/id/106192327h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1063195h,http://example.com/ontology/Hotel
http://example.com/hotel/id/106393048h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1064873h,http://example.com/ontology/Hotel
http://example.com/hotel/id/106996884h,http://example.com/ontology/Hotel
http://example.com/hotel/id/107121457h,http://example.com/ontology/Hotel
http://example.com/hotel/id/107168152h,http://example.com/ontology/Hotel
http://example.com/hotel/id/107607598h,http://example.com/ontology/Hotel
http://example.com/hotel/id/108294146h,http://example.com/ontology/Hotel
http://example.com/hotel/id/108309815h,http://example.com/ontology/Hotel
http://example.com/hotel/id/108516880h,http://example.com/ontology/Hotel
http://example.com/hotel/id/108729880h,http://example.com/ontology/Hotel
http://example.com/hotel/id/108865646h,http://example.com/ontology/Hotel
http://example.com/hotel/id/108865673h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1092961h,http://example.com/ontology/Hotel
http://example.com/hotel/id/109451447h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1096141h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110010967h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110041692h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110147122h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110251555h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110407965h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110660109h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110660372h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110664670h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1106716h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110681137h,http://example.com/ontology/Hotel
http://example.com/hotel/id/110735133h,http://example.com/ontology/Hotel
http://example.com/hotel/id/1107391h,http://example.com/ontology/Hotel
